date,balance,contributions,withdrawals
3/1/2026,25000,,
3/2/2026,25600,,
3/3/2026,25405,,
3/4/2026,25625,,
3/5/2026,26514,,
3/6/2026,26584,,
3/7/2026,25625,,
3/8/2026,26514,500,
3/9/2026,26584,,
3/10/2026,27502,,
3/11/2026,26502,,
3/12/2026,27502,,
3/13/2026,26502,,
3/14/2026,27502,,
3/15/2026,26502,,
3/16/2026,27502,,500
3/17/2026,26502,,
3/18/2026,27502,,
3/19/2026,26502,,
3/20/2026,27502,1000,
3/21/2026,26502,,
3/22/2026,27502,,
3/23/2026,26502,,250
3/24/2026,27502,,
3/25/2026,26502,,
3/26/2026,27502,,
